Data,Giornata,Casa,Ospite,Quota_X,EV_%,Confidenza,Predizione,Risultato,Stake,Profit_Loss,Bankroll,ROI_%,Note
2026-01-07,,Bologna,Atalanta,3.25,37.5,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
2026-01-07,,Lazio,Fiorentina,3.00,26.7,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
2026-01-07,,Torino,Udinese,3.01,27.3,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
2026-01-08,,Cremonese,Cagliari,3.07,30.0,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
2026-01-10,,Como,Bologna,3.26,37.9,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
2026-01-10,,Udinese,Pisa,3.24,37.2,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
2026-01-11,,Lecce,Parma,2.96,25.1,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
2026-01-11,,Fiorentina,Milan,3.46,46.5,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
2026-01-11,,Verona,Lazio,3.08,30.1,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
2026-01-12,,Genoa,Cagliari,2.97,25.8,0.42,X,PENDING,48.38,0,500.00,0,Auto-identificato
